CRASH DATE TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,CONTRIBUTING FACTOR VEHICLE 1,COLLISION_ID,VEHICLE TYPE CODE 1,CONTRIBUTING CATEGORY V1,SEASON,TIME OF DAY,IS RUSH HOUR
2023-03-14 07:00:00,QUEENS,11433,40.706127,-73.787445,0,0,Driver Inattention/Distraction,4612729,Sedan,Driver Error,Spring,Early AM,True
2023-03-14 08:00:00,BROOKLYN,11249,40.709885,-73.96723,0,0,Unsafe Lane Changing,4612707,Sedan,Moving Violation,Spring,Morning,True
2023-03-14 08:11:00,BROOKLYN,11233,40.678013,-73.905975,1,0,Failure to Yield Right-of-Way,4612939,Pick-up Truck,Moving Violation,Spring,Morning,True
2023-03-14 08:25:00,BROOKLYN,11210,40.632145,-73.952736,0,0,Following Too Closely,4613777,Bus,Moving Violation,Spring,Morning,True
2023-03-14 08:34:00,BROOKLYN,11221,40.69111,-73.91697,1,0,Failure to Yield Right-of-Way,4612618,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,True
2023-03-14 08:35:00,BROOKLYN,11206,40.701027,-73.94813,0,0,Other Vehicular,4612866,Sedan,Third-Party (Vehicular),Spring,Morning,True
2023-03-14 08:36:00,BROOKLYN,11221,40.68789,-73.936035,0,0,Driver Inattention/Distraction,4613321,Sedan,Driver Error,Spring,Morning,True
2023-03-14 08:50:00,QUEENS,11429,40.715763,-73.737755,0,0,Driver Inattention/Distraction,4612957,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Morning,True
2023-03-14 09:00:00,BROOKLYN,11203,40.655354,-73.93852,0,0,Backing Unsafely,4613355,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,True
2023-03-14 09:00:00,BROOKLYN,11218,40.6494,-73.979515,0,0,Driver Inattention/Distraction,4613194,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Morning,True
2023-03-14 09:11:00,BROOKLYN,11229,40.59861,-73.938644,1,0,Failure to Yield Right-of-Way,4612663,Sedan,Moving Violation,Spring,Morning,False
2023-03-14 09:25:00,BROOKLYN,11226,40.65008,-73.96101,1,0,Failure to Yield Right-of-Way,4613775,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-14 09:30:00,BROOKLYN,11206,40.71035,-73.9497,0,0,Passing Too Closely,4612847,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-14 09:55:00,BROOKLYN,11249,40.7181,-73.95818,1,0,Driver Inexperience,4613967,Sedan,Driver Error,Spring,Morning,False
2023-03-14 10:00:00,BROOKLYN,11226,40.65219,-73.94974,0,0,Driver Inattention/Distraction,4614115,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Late Morning,False
2023-03-14 10:17:00,BROOKLYN,11231,40.6737,-74.00444,0,0,Passing or Lane Usage Improper,4612826,Flat Bed,Moving Violation,Spring,Late Morning,False
2023-03-14 10:27:00,BROOKLYN,11211,40.704433,-73.95523,0,0,Driver Inattention/Distraction,4615104,Pick-up Truck,Driver Error,Spring,Late Morning,False
2023-03-14 10:42:00,BROOKLYN,11218,40.65159,-73.98112,0,0,Following Too Closely,4614532,Sedan,Moving Violation,Spring,Late Morning,False
2023-03-14 10:50:00,BROOKLYN,11215,40.668404,-73.9847,0,0,Driver Inattention/Distraction,4613159,Sedan,Driver Error,Spring,Late Morning,False
2023-03-14 11:00:00,QUEENS,11101,40.742714,-73.95029,0,0,Driver Inattention/Distraction,4612673,Sedan,Driver Error,Spring,Late Morning,False
2023-03-14 11:30:00,QUEENS,11373,40.743973,-73.8851,1,0,Failure to Yield Right-of-Way,4613960,E-Bike,Moving Violation,Spring,Late Morning,False
2023-03-14 12:00:00,QUEENS,11385,40.712902,-73.90608,0,0,Passing or Lane Usage Improper,4616301,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Afternoon,False
2023-03-14 12:00:00,QUEENS,11355,40.757523,-73.82914,0,0,Failure to Yield Right-of-Way,4612973,Bus,Moving Violation,Spring,Early Afternoon,False
2023-03-14 12:10:00,BROOKLYN,11236,40.64,-73.90194,1,0,Failure to Yield Right-of-Way,4612771,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Afternoon,False
2023-03-14 12:19:00,BROOKLYN,11220,40.647903,-74.007416,1,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,4613676,E-Bike,Third-Party (Non-Vehicular),Spring,Early Afternoon,False
2023-03-14 12:30:00,QUEENS,11432,40.72222,-73.80089,0,0,Driver Inattention/Distraction,4613056,Sedan,Driver Error,Spring,Early Afternoon,False
2023-03-14 13:30:00,BROOKLYN,11238,40.68443,-73.9661,0,0,Passing Too Closely,4613272,Dump,Moving Violation,Spring,Early Afternoon,False
2023-03-14 13:45:00,BROOKLYN,11208,40.681686,-73.87157,1,0,Other Vehicular,4612728,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Spring,Early Afternoon,False
2023-03-14 13:49:00,BROOKLYN,11217,40.687584,-73.9825,1,0,Driver Inattention/Distraction,4615967,Bike,Driver Error,Spring,Early Afternoon,False
2023-03-14 13:55:00,BROOKLYN,11209,40.627747,-74.02337,0,0,Driver Inexperience,4612960,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Early Afternoon,False
2023-03-14 14:00:00,BROOKLYN,11222,40.72642,-73.95471,0,0,Driver Inattention/Distraction,4613511,Sedan,Driver Error,Spring,Afternoon,False
2023-03-14 14:00:00,BROOKLYN,11225,40.664394,-73.9538,0,0,Driver Inattention/Distraction,4612748,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Afternoon,False
2023-03-14 14:00:00,QUEENS,11432,40.71263,-73.7825,0,0,Oversized Vehicle,4612740,Flat Bed,Third-Party (Vehicular),Spring,Afternoon,False
2023-03-14 14:14:00,BROOKLYN,11236,40.641373,-73.88782,0,0,Alcohol Involvement,4612821,Sedan,Bodily Impairment,Spring,Afternoon,False
2023-03-14 14:15:00,BROOKLYN,11226,40.646885,-73.94916,0,0,Aggressive Driving/Road Rage,4613114,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Afternoon,False
2023-03-14 14:15:00,BROOKLYN,11228,40.61718,-74.01784,0,0,Passing Too Closely,4612964,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-14 14:20:00,BROOKLYN,11229,40.606613,-73.93914,0,0,Turning Improperly,4613030,Bus,Moving Violation,Spring,Afternoon,False
2023-03-14 14:30:00,QUEENS,11105,40.778557,-73.9093,0,0,Backing Unsafely,4613003,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-14 14:35:00,QUEENS,11365,40.734196,-73.78355,0,0,Backing Unsafely,4612868,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-14 14:37:00,BROOKLYN,11203,40.65166,-73.93219,0,0,Driver Inattention/Distraction,4613352,Pick-up Truck,Driver Error,Spring,Afternoon,False
2023-03-14 15:06:00,QUEENS,11369,40.76217,-73.87041,1,0,Driver Inattention/Distraction,4613067,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Afternoon,False
2023-03-14 15:29:00,BROOKLYN,11223,40.60059,-73.96137,0,0,Driver Inexperience,4612855,Sedan,Driver Error,Spring,Afternoon,False
2023-03-14 15:40:00,QUEENS,11385,40.702595,-73.8553,3,0,Turning Improperly,4613145,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-14 15:40:00,QUEENS,11432,40.709953,-73.8014,1,0,Driver Inattention/Distraction,4612770,Sedan,Driver Error,Spring,Afternoon,False
2023-03-14 15:45:00,BROOKLYN,11220,40.639965,-74.0288,0,0,Driver Inattention/Distraction,4612965,Sedan,Driver Error,Spring,Afternoon,False
2023-03-14 15:55:00,QUEENS,11103,40.76243,-73.91621,0,0,Driver Inattention/Distraction,4613007,Sedan,Driver Error,Spring,Afternoon,False
2023-03-14 16:00:00,QUEENS,11415,40.70411,-73.83273,2,0,Passing or Lane Usage Improper,4612902,Bus,Moving Violation,Spring,Evening,True
2023-03-14 16:21:00,BROOKLYN,11208,40.667953,-73.87007,5,0,Driver Inattention/Distraction,4614912,Sedan,Driver Error,Spring,Evening,True
2023-03-14 16:30:00,QUEENS,11434,40.68476,-73.78742,3,0,Driver Inattention/Distraction,4613082,Sedan,Driver Error,Spring,Evening,True
2023-03-14 16:30:00,BROOKLYN,11208,40.6647,-73.87149,0,0,Turning Improperly,4612788,Sedan,Moving Violation,Spring,Evening,True
2023-03-14 16:50:00,BROOKLYN,11201,40.697887,-73.99461,0,0,Unsafe Speed,4612818,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-14 17:00:00,BROOKLYN,11223,40.609985,-73.96239,1,0,Failure to Yield Right-of-Way,4612856,Sedan,Moving Violation,Spring,Evening,True
2023-03-14 17:00:00,BROOKLYN,11230,40.629333,-73.96801,1,0,Unsafe Speed,4614604,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-14 17:40:00,QUEENS,11372,40.74777,-73.882744,2,0,Driver Inexperience,4613063,Ambulance,Driver Error,Spring,Evening,True
2023-03-14 18:35:00,BROOKLYN,11207,40.6646,-73.89502,0,0,Aggressive Driving/Road Rage,4612802,Sedan,Driver Error,Spring,Night,True
2023-03-14 19:00:00,QUEENS,11104,40.741898,-73.919754,1,0,Turning Improperly,4613178,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Night,True
2023-03-14 19:36:00,BROOKLYN,11216,40.678455,-73.949684,0,0,Driver Inattention/Distraction,4615141,Sedan,Driver Error,Spring,Night,False
2023-03-14 19:40:00,BROOKLYN,11222,40.729603,-73.95207,0,0,Driver Inattention/Distraction,4613510,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Night,False
2023-03-14 20:08:00,QUEENS,11366,40.728455,-73.7835,0,0,Passing or Lane Usage Improper,4612817,Sedan,Moving Violation,Spring,Night,False
2023-03-14 20:27:00,BROOKLYN,11207,40.660324,-73.89411,0,0,Driver Inattention/Distraction,4613011,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Night,False
2023-03-14 20:30:00,BROOKLYN,11210,40.635815,-73.95343,0,0,Unsafe Speed,4612926,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Night,False
2023-03-14 20:30:00,QUEENS,11422,40.65221,-73.732544,0,0,Backing Unsafely,4613451,Sedan,Moving Violation,Spring,Night,False
2023-03-14 21:10:00,QUEENS,11373,40.73648,-73.874275,1,0,Driver Inattention/Distraction,4612863,Sedan,Driver Error,Spring,Night,False
2023-03-14 21:28:00,BROOKLYN,11236,40.64275,-73.90378,2,0,Failure to Yield Right-of-Way,4612837,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Night,False
2023-03-14 23:20:00,BROOKLYN,11230,40.614037,-73.96024,0,0,Backing Unsafely,4615853,Sedan,Moving Violation,Spring,Night,False
2023-03-15 00:26:00,BROOKLYN,11215,40.670628,-73.971825,1,0,Reaction to Uninvolved Vehicle,4613161,Sedan,Driver Error,Spring,Late Night,False
2023-03-15 00:27:00,BROOKLYN,11212,40.668415,-73.91042,1,0,Unsafe Speed,4616415,Sedan,Moving Violation,Spring,Late Night,False
2023-03-15 02:06:00,QUEENS,11420,40.680294,-73.8279,0,0,Passing or Lane Usage Improper,4613157,Sedan,Moving Violation,Spring,Early Morning,False
2023-03-15 03:41:00,QUEENS,11422,40.661564,-73.73841,2,0,Other Vehicular,4612852,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Spring,Early Morning,False
2023-03-15 04:03:00,BROOKLYN,11211,40.71359,-73.9349,0,0,Driver Inattention/Distraction,4612867,Chassis Cab,Driver Error,Spring,Dawn,False
2023-03-15 04:23:00,QUEENS,11417,40.674026,-73.852264,0,0,Traffic Control Disregarded,4612862,Pick-up Truck,Moving Violation,Spring,Dawn,False
2023-03-15 04:30:00,BROOKLYN,11207,40.680664,-73.902626,1,0,Driver Inexperience,4613184,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Dawn,False
2023-03-15 05:36:00,BROOKLYN,11234,40.630688,-73.92521,1,0,Traffic Control Disregarded,4613167,Pick-up Truck,Moving Violation,Spring,Dawn,False
2023-03-15 06:45:00,QUEENS,11420,40.679783,-73.83087,1,0,Backing Unsafely,4613158,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early AM,True
2023-03-15 06:55:00,QUEENS,11432,40.7172,-73.80343,0,0,Driver Inattention/Distraction,4613670,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Early AM,True
2023-03-15 07:15:00,QUEENS,11420,40.677,-73.81965,1,0,Driver Inattention/Distraction,4613148,Sedan,Driver Error,Spring,Early AM,True
2023-03-15 08:04:00,QUEENS,11434,40.69137,-73.77997,1,0,Failure to Yield Right-of-Way,4612998,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,True
2023-03-15 08:08:00,BROOKLYN,11206,40.69864,-73.93819,0,0,Passing or Lane Usage Improper,4613361,Sedan,Moving Violation,Spring,Morning,True
2023-03-15 08:14:00,BROOKLYN,11206,40.69505,-73.952,0,0,Passing or Lane Usage Improper,4613865,Sedan,Moving Violation,Spring,Morning,True
2023-03-15 08:15:00,QUEENS,11365,40.734646,-73.8049,0,0,Tire Failure/Inadequate,4613057,Sedan,Vehicle Defects,Spring,Morning,True
2023-03-15 08:36:00,BROOKLYN,11205,40.698036,-73.962845,0,0,Unsafe Speed,4614851,Pick-up Truck,Moving Violation,Spring,Morning,True
2023-03-15 09:08:00,BROOKLYN,11213,40.664753,-73.93896,0,0,Passing Too Closely,4613299,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-15 09:28:00,BROOKLYN,11232,40.656643,-74.00527,1,0,Failure to Yield Right-of-Way,4613098,Box Truck,Moving Violation,Spring,Morning,False
2023-03-15 09:45:00,BROOKLYN,11201,40.69365,-73.98333,0,0,Unsafe Lane Changing,4613060,Box Truck,Moving Violation,Spring,Morning,False
2023-03-15 09:50:00,QUEENS,11378,40.72222,-73.9176,0,0,Backing Unsafely,4613230,Pick-up Truck,Moving Violation,Spring,Morning,False
2023-03-15 10:00:00,BROOKLYN,11210,40.617836,-73.95195,0,0,Driver Inattention/Distraction,4614597,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Late Morning,False
2023-03-15 10:00:00,BROOKLYN,11229,40.598183,-73.956276,0,0,Backing Unsafely,4613240,Sedan,Moving Violation,Spring,Late Morning,False
2023-03-15 10:36:00,BROOKLYN,11232,40.664867,-73.99625,0,0,Backing Unsafely,4613675,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Late Morning,False
2023-03-15 10:58:00,BROOKLYN,11222,40.72838,-73.9503,0,0,Aggressive Driving/Road Rage,4613966,Sedan,Driver Error,Spring,Late Morning,False
2023-03-15 11:00:00,QUEENS,11368,40.75168,-73.85553,0,0,Backing Unsafely,4613072,Sedan,Moving Violation,Spring,Late Morning,False
2023-03-15 11:30:00,BROOKLYN,11229,40.60547,-73.96074,1,0,Driver Inattention/Distraction,4613031,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Late Morning,False
2023-03-15 11:30:00,QUEENS,11377,40.75184,-73.90358,1,0,Driver Inattention/Distraction,4613179,Sedan,Driver Error,Spring,Late Morning,False
2023-03-15 11:30:00,QUEENS,11421,40.688946,-73.85322,2,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,4613018,E-Bike,Third-Party (Non-Vehicular),Spring,Late Morning,False
2023-03-15 11:45:00,QUEENS,11368,40.751545,-73.87085,1,0,Following Too Closely,4613803,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Late Morning,False
2023-03-15 11:45:00,BROOKLYN,11231,40.685062,-74.00269,1,0,Traffic Control Disregarded,4613103,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Late Morning,False
2023-03-15 12:26:00,QUEENS,11355,40.75451,-73.827156,1,0,Failure to Yield Right-of-Way,4613073,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Afternoon,False
2023-03-15 12:35:00,QUEENS,11377,40.741673,-73.895744,1,0,Driver Inattention/Distraction,4613016,Bike,Driver Error,Spring,Early Afternoon,False
2023-03-15 12:45:00,QUEENS,11355,40.75652,-73.821434,0,0,Failure to Yield Right-of-Way,4613075,Sedan,Moving Violation,Spring,Early Afternoon,False
2023-03-15 13:20:00,BROOKLYN,11207,40.67385,-73.90024,0,0,Following Too Closely,4613292,Sedan,Moving Violation,Spring,Early Afternoon,False
2023-03-15 13:30:00,BROOKLYN,11234,40.615433,-73.91388,0,0,Driver Inattention/Distraction,4613168,Sedan,Driver Error,Spring,Early Afternoon,False
2023-03-15 13:34:00,QUEENS,11367,40.717384,-73.818535,1,0,Passing or Lane Usage Improper,4613123,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Afternoon,False
2023-03-15 13:40:00,QUEENS,11691,40.593723,-73.774765,1,0,View Obstructed/Limited,4613053,Ambulance,Environmental Factors,Spring,Early Afternoon,False
2023-03-15 13:45:00,BROOKLYN,11216,40.678585,-73.95207,0,0,Passing or Lane Usage Improper,4613855,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Afternoon,False
2023-03-15 14:20:00,QUEENS,11419,40.691063,-73.820755,0,0,Driver Inexperience,4613021,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Afternoon,False
2023-03-15 14:33:00,QUEENS,11365,40.734196,-73.78355,0,0,Driver Inattention/Distraction,4613121,Sedan,Driver Error,Spring,Afternoon,False
2023-03-15 14:50:00,BROOKLYN,11223,40.60658,-73.973335,0,0,Driver Inattention/Distraction,4613200,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Afternoon,False
2023-03-15 15:01:00,BROOKLYN,11221,40.68896,-73.93326,2,0,Failure to Yield Right-of-Way,4613325,Bus,Moving Violation,Spring,Afternoon,False
2023-03-15 15:36:00,BROOKLYN,11206,40.696686,-73.9378,1,0,Following Too Closely,4615952,E-Bike,Moving Violation,Spring,Afternoon,False
2023-03-15 15:55:00,QUEENS,11368,40.744087,-73.85475,0,0,Driver Inattention/Distraction,4613228,Sedan,Driver Error,Spring,Afternoon,False
2023-03-15 16:00:00,BROOKLYN,11238,40.682003,-73.9687,1,0,Driver Inattention/Distraction,4613276,Sedan,Driver Error,Spring,Evening,True
2023-03-15 16:03:00,QUEENS,11413,40.67948,-73.75741,0,0,Unsafe Lane Changing,4614076,Sedan,Moving Violation,Spring,Evening,True
2023-03-15 16:15:00,BROOKLYN,11229,40.59487,-73.95056,1,0,Driver Inattention/Distraction,4613076,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Evening,True
2023-03-15 16:24:00,BROOKLYN,11234,40.61925,-73.921906,1,0,Other Vehicular,4613172,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Spring,Evening,True
2023-03-15 16:39:00,BROOKLYN,11206,40.711082,-73.93493,1,0,Reaction to Uninvolved Vehicle,4613234,Van,Driver Error,Spring,Evening,True
2023-03-15 16:40:00,BROOKLYN,11207,40.65892,-73.889824,1,0,Driver Inattention/Distraction,4613293,Box Truck,Driver Error,Spring,Evening,True
2023-03-15 16:40:00,QUEENS,11362,40.757977,-73.74,1,0,Lane Marking Improper/Inadequate,4613131,Sedan,Road Conditions,Spring,Evening,True
2023-03-15 16:50:00,QUEENS,11420,40.666805,-73.8143,1,0,Aggressive Driving/Road Rage,4613150,Sedan,Driver Error,Spring,Evening,True
2023-03-15 16:52:00,QUEENS,11365,40.733097,-73.804985,1,0,Driver Inattention/Distraction,4613122,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Evening,True
2023-03-15 16:55:00,QUEENS,11373,40.73664,-73.86584,1,0,Failure to Yield Right-of-Way,4613229,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-15 16:58:00,BROOKLYN,11209,40.621914,-74.02232,1,0,Failure to Yield Right-of-Way,4613088,Sedan,Moving Violation,Spring,Evening,True
2023-03-15 17:10:00,QUEENS,11363,40.764458,-73.74707,1,0,Failure to Yield Right-of-Way,4613134,Pick-up Truck,Moving Violation,Spring,Evening,True
2023-03-15 17:10:00,BROOKLYN,11201,40.68545,-73.994415,0,0,Driver Inattention/Distraction,4613104,Box Truck,Driver Error,Spring,Evening,True
2023-03-15 17:15:00,QUEENS,11418,40.699455,-73.83543,1,0,Failure to Yield Right-of-Way,4613461,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-15 17:16:00,QUEENS,11374,40.72802,-73.86368,0,0,Brakes Defective,4613209,Sedan,Vehicle Defects,Spring,Evening,True
2023-03-15 17:20:00,BROOKLYN,11207,40.689598,-73.91025,1,0,Traffic Control Disregarded,4613187,Sedan,Moving Violation,Spring,Evening,True
2023-03-15 17:24:00,BROOKLYN,11207,40.666042,-73.89143,0,0,Other Vehicular,4613977,Sedan,Third-Party (Vehicular),Spring,Evening,True
2023-03-15 17:26:00,BROOKLYN,11205,40.69313,-73.96984,0,0,Other Vehicular,4613527,Sedan,Third-Party (Vehicular),Spring,Evening,True
2023-03-15 17:45:00,BROOKLYN,11222,40.7241,-73.95099,1,0,Driver Inattention/Distraction,4613513,Sedan,Driver Error,Spring,Evening,True
2023-03-15 17:50:00,QUEENS,11418,40.70181,-73.84062,1,0,Turning Improperly,4614302,Sedan,Moving Violation,Spring,Evening,True
2023-03-15 18:00:00,BROOKLYN,11228,40.61847,-74.021225,1,0,Failure to Yield Right-of-Way,4613109,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Night,True
2023-03-15 18:30:00,QUEENS,11414,40.652817,-73.847984,1,0,Following Too Closely,4613146,Sedan,Moving Violation,Spring,Night,True
2023-03-15 18:40:00,QUEENS,11416,40.68704,-73.84301,2,0,Failure to Yield Right-of-Way,4614191,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Night,True
2023-03-15 18:49:00,QUEENS,11691,40.593723,-73.77496,0,0,Alcohol Involvement,4613375,Sedan,Bodily Impairment,Spring,Night,True
2023-03-15 19:00:00,BROOKLYN,11220,40.640793,-74.00468,0,0,Other Vehicular,4613099,Station Wagon/Sport Utility Vehicle,Third-Party (Vehicular),Spring,Night,True
2023-03-15 19:20:00,BROOKLYN,11207,40.657314,-73.88864,1,0,Driver Inattention/Distraction,4613286,Sedan,Driver Error,Spring,Night,False
2023-03-15 19:25:00,BROOKLYN,11238,40.677044,-73.972374,0,0,Driver Inattention/Distraction,4613160,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Night,False
2023-03-15 19:28:00,BROOKLYN,11223,40.59678,-73.975044,1,0,Lost Consciousness,4613891,Station Wagon/Sport Utility Vehicle,Bodily Impairment,Spring,Night,False
2023-03-15 20:00:00,QUEENS,11365,40.73988,-73.78294,0,0,Driver Inattention/Distraction,4613154,Station Wagon/Sport Utility Vehicle,Driver Error,Spring,Night,False
